"249200420","NIEDZICA","2023","03","01",-2.7,"",.0,"8",2.0,"",2.0,""
"249200420","NIEDZICA","2023","03","02",-1.3,"",.0,"8",.7,"",1.0,""
"249200420","NIEDZICA","2023","03","03",-1.5,"",.0,"8",1.0,"",3.3,""
"249200420","NIEDZICA","2023","03","04",-.3,"",.0,"8",2.7,"",7.0,""
"249200420","NIEDZICA","2023","03","05",.0,"",.0,"8",1.0,"",8.0,""
"249200420","NIEDZICA","2023","03","06",.6,"",.0,"8",.3,"",6.7,""
"249200420","NIEDZICA","2023","03","07",-.8,"",.0,"8",1.3,"",5.7,""
"249200420","NIEDZICA","2023","03","08",3.7,"",.0,"8",1.3,"",6.3,""
"249200420","NIEDZICA","2023","03","09",5.3,"",.0,"8",2.7,"",6.0,""
"249200420","NIEDZICA","2023","03","10",6.2,"",.0,"8",.7,"",5.3,""
"249200420","NIEDZICA","2023","03","11",2.3,"",.0,"8",3.0,"",8.0,""
"249200420","NIEDZICA","2023","03","12",-1.5,"",.0,"8",1.3,"",3.0,""
"249200420","NIEDZICA","2023","03","13",4.6,"",.0,"8",.3,"",5.7,""
"249200420","NIEDZICA","2023","03","14",8.9,"",.0,"8",3.0,"",5.7,""
"249200420","NIEDZICA","2023","03","15",3.4,"",.0,"8",1.0,"",7.3,""
"249200420","NIEDZICA","2023","03","16",1.6,"",.0,"8",.7,"",4.0,""
"249200420","NIEDZICA","2023","03","17",.0,"",.0,"8",1.7,"",2.0,""
"249200420","NIEDZICA","2023","03","18",3.6,"",.0,"8",1.7,"",3.0,""
"249200420","NIEDZICA","2023","03","19",4.6,"",.0,"8",.3,"",3.0,""
"249200420","NIEDZICA","2023","03","20",6.0,"",.0,"8",.3,"",6.3,""
"249200420","NIEDZICA","2023","03","21",7.1,"",.0,"8",.7,"",7.0,""
"249200420","NIEDZICA","2023","03","22",6.8,"",.0,"8",.3,"",4.7,""
"249200420","NIEDZICA","2023","03","23",7.7,"",.0,"8",.7,"",4.7,""
"249200420","NIEDZICA","2023","03","24",10.5,"",.0,"8",1.0,"",7.3,""
"249200420","NIEDZICA","2023","03","25",9.0,"",.0,"8",.7,"",6.3,""
"249200420","NIEDZICA","2023","03","26",5.5,"",.0,"8",1.3,"",3.7,""
"249200420","NIEDZICA","2023","03","27",2.4,"",.0,"8",1.3,"",8.0,""
"249200420","NIEDZICA","2023","03","28",-2.6,"",.0,"8",1.7,"",8.0,""
"249200420","NIEDZICA","2023","03","29",-2.3,"",.0,"8",1.0,"",2.7,""
"249200420","NIEDZICA","2023","03","30",2.0,"",.0,"8",.0,"",7.0,""
"249200420","NIEDZICA","2023","03","31",7.5,"",.0,"8",.3,"",5.7,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","01",-2.7,"",.0,"8",.3,"",1.0,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","02",-.6,"",.0,"8",.3,"",.3,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","03",-1.1,"",.0,"8",2.0,"",1.3,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","04",-.2,"",.0,"8",4.3,"",4.0,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","05",-2.8,"",.0,"8",4.0,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","06",-1.4,"",.0,"8",2.3,"",7.7,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","07",-1.3,"",.0,"8",2.3,"",4.7,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","08",1.6,"",.0,"8",5.0,"",5.7,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","09",4.7,"",.0,"8",4.3,"",7.7,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","10",7.0,"",.0,"8",3.7,"",4.3,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","11",.0,"",.0,"8",6.7,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","12",-4.2,"",.0,"8",6.7,"",3.0,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","13",3.5,"",.0,"8",2.7,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","14",8.0,"",.0,"8",1.0,"",6.0,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","15",.6,"",.0,"8",4.0,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","16",-2.3,"",.0,"8",2.0,"",5.0,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","17",-.4,"",.0,"8",.7,"",2.0,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","18",3.6,"",.0,"8",.3,"",2.3,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","19",4.4,"",.0,"8",.7,"",2.7,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","20",5.6,"",.0,"8",1.7,"",7.3,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","21",5.1,"",.0,"8",1.3,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","22",6.3,"",.0,"8",2.3,"",4.0,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","23",10.4,"",.0,"8",2.3,"",4.7,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","24",10.5,"",.0,"8",2.0,"",7.7,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","25",7.4,"",.0,"8",4.0,"",6.7,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","26",5.4,"",.0,"8",4.0,"",5.7,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","27",.4,"",.0,"8",4.7,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","28",-5.3,"",.0,"8",5.0,"",8.0,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","29",-4.8,"",.0,"8",2.0,"",1.7,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","30",1.7,"",.0,"8",.3,"",7.7,""
"249200480","BUKOWINA TATRZAÑSKA","2023","03","31",7.0,"",.0,"8",2.3,"",6.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","01",-3.4,"",.0,"8",2.3,"",.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","02",-3.5,"",.0,"8",3.7,"",.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","03",-4.3,"",.0,"8",2.7,"",1.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","04",-4.6,"",.0,"8",7.3,"",6.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","05",-9.2,"",.0,"8",7.0,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","06",-8.8,"",.0,"8",7.0,"",7.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","07",-7.4,"",.0,"8",9.3,"",6.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","08",-4.5,"",.0,"8",10.0,"",6.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","09",-.6,"",.0,"8",11.7,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","10",1.1,"",.0,"8",10.7,"",7.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","11",-5.5,"",.0,"8",9.7,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","12",-10.0,"",.0,"8",6.3,"",1.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","13",-2.2,"",.0,"8",13.0,"",7.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","14",2.6,"",.0,"8",11.3,"",7.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","15",-5.1,"",.0,"8",2.0,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","16",-9.1,"",.0,"8",2.0,"",6.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","17",-5.0,"",.0,"8",3.7,"",.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","18",2.1,"",.0,"8",5.3,"",2.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","19",1.3,"",.0,"8",4.7,"",4.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","20",.8,"",.0,"8",1.7,"",6.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","21",.7,"",.0,"8",1.0,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","22",.4,"",.0,"8",3.3,"",5.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","23",3.6,"",.0,"8",8.7,"",5.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","24",5.5,"",.0,"8",7.3,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","25",1.3,"",.0,"8",5.0,"",7.3,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","26",-1.3,"",.0,"8",10.0,"",7.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","27",-5.4,"",.0,"8",5.7,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","28",-10.9,"",.0,"8",5.3,"",8.0,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","29",-9.0,"",.0,"8",4.3,"",1.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","30",-.6,"",.0,"8",9.0,"",7.7,""
"249200550","DOLINA PIÊCIU STAWÓW","2023","03","31",1.8,"",.0,"8",7.7,"",7.0,""
"249200920","PIWNICZNA","2023","03","01",-3.4,"",.0,"8",1.3,"",.7,""
"249200920","PIWNICZNA","2023","03","02",-1.8,"",.0,"8",.7,"",.0,""
"249200920","PIWNICZNA","2023","03","03",-2.1,"",.0,"8",2.3,"",.3,""
"249200920","PIWNICZNA","2023","03","04",.2,"",.0,"8",2.7,"",2.7,""
"249200920","PIWNICZNA","2023","03","05",.5,"",.0,"8",.0,"",8.0,""
"249200920","PIWNICZNA","2023","03","06",.8,"",.0,"8",1.3,"",7.3,""
"249200920","PIWNICZNA","2023","03","07",.6,"",.0,"8",2.3,"",4.0,""
"249200920","PIWNICZNA","2023","03","08",4.4,"",.0,"8",1.7,"",2.3,""
"249200920","PIWNICZNA","2023","03","09",5.2,"",.0,"8",.3,"",4.3,""
"249200920","PIWNICZNA","2023","03","10",7.6,"",.0,"8",2.3,"",3.3,""
"249200920","PIWNICZNA","2023","03","11",3.3,"",.0,"8",3.0,"",8.0,""
"249200920","PIWNICZNA","2023","03","12",-1.4,"",.0,"8",1.0,"",2.0,""
"249200920","PIWNICZNA","2023","03","13",6.1,"",.0,"8",4.7,"",7.3,""
"249200920","PIWNICZNA","2023","03","14",8.5,"",.0,"8",3.3,"",5.7,""
"249200920","PIWNICZNA","2023","03","15",3.8,"",.0,"8",4.3,"",8.0,""
"249200920","PIWNICZNA","2023","03","16",1.3,"",.0,"8",2.7,"",3.3,""
"249200920","PIWNICZNA","2023","03","17",.9,"",.0,"8",1.3,"",.0,""
"249200920","PIWNICZNA","2023","03","18",2.9,"",.0,"8",1.0,"",.0,""
"249200920","PIWNICZNA","2023","03","19",5.1,"",.0,"8",1.0,"",1.3,""
"249200920","PIWNICZNA","2023","03","20",7.6,"",.0,"8",.3,"",7.3,""
"249200920","PIWNICZNA","2023","03","21",7.3,"",.0,"8",.7,"",8.0,""
"249200920","PIWNICZNA","2023","03","22",8.0,"",.0,"8",.7,"",4.7,""
"249200920","PIWNICZNA","2023","03","23",10.1,"",.0,"8",1.7,"",.7,""
"249200920","PIWNICZNA","2023","03","24",11.6,"",.0,"8",1.7,"",6.3,""
"249200920","PIWNICZNA","2023","03","25",9.9,"",.0,"8",.3,"",6.3,""
"249200920","PIWNICZNA","2023","03","26",6.8,"",.0,"8",1.3,"",3.7,""
"249200920","PIWNICZNA","2023","03","27",2.9,"",.0,"8",2.7,"",8.0,""
"249200920","PIWNICZNA","2023","03","28",-1.8,"",.0,"8",4.0,"",7.3,""
"249200920","PIWNICZNA","2023","03","29",-2.5,"",.0,"8",1.0,"",.0,""
"249200920","PIWNICZNA","2023","03","30",3.2,"",.0,"8",3.0,"",5.3,""
"249200920","PIWNICZNA","2023","03","31",8.2,"",.0,"8",2.0,"",5.7,""
"249200930","PORONIN","2023","03","01",-5.2,"",74.8,"",1.0,"",.7,""
"249200930","PORONIN","2023","03","02",-4.3,"",76.0,"",2.0,"",.3,""
"249200930","PORONIN","2023","03","03",-3.4,"",75.5,"",1.3,"",2.3,""
"249200930","PORONIN","2023","03","04",-2.9,"",70.5,"",3.0,"",3.3,""
"249200930","PORONIN","2023","03","05",-1.7,"",78.8,"",3.0,"",7.7,""
"249200930","PORONIN","2023","03","06",-.3,"",63.5,"",2.0,"",7.0,""
"249200930","PORONIN","2023","03","07",-2.8,"",76.3,"",2.0,"",5.7,""
"249200930","PORONIN","2023","03","08",2.3,"",61.5,"",2.7,"",5.0,""
"249200930","PORONIN","2023","03","09",5.3,"",76.3,"",3.0,"",6.3,""
"249200930","PORONIN","2023","03","10",4.6,"",78.0,"",2.3,"",5.0,""
"249200930","PORONIN","2023","03","11",.2,"",87.5,"",4.7,"",8.0,""
"249200930","PORONIN","2023","03","12",-6.2,"",75.3,"",1.7,"",2.3,""
"249200930","PORONIN","2023","03","13",4.1,"",71.8,"",2.0,"",7.0,""
"249200930","PORONIN","2023","03","14",8.4,"",59.0,"",2.0,"",6.0,""
"249200930","PORONIN","2023","03","15",1.3,"",82.5,"",1.7,"",7.7,""
"249200930","PORONIN","2023","03","16",-.9,"",72.5,"",1.3,"",5.0,""
"249200930","PORONIN","2023","03","17",-2.0,"",72.5,"",1.7,"",1.3,""
"249200930","PORONIN","2023","03","18",1.3,"",71.5,"",1.7,"",1.7,""
"249200930","PORONIN","2023","03","19",2.8,"",66.5,"",2.0,"",2.3,""
"249200930","PORONIN","2023","03","20",4.2,"",77.8,"",1.3,"",7.0,""
"249200930","PORONIN","2023","03","21",5.2,"",90.0,"",1.3,"",8.0,""
"249200930","PORONIN","2023","03","22",4.4,"",80.8,"",2.3,"",3.7,""
"249200930","PORONIN","2023","03","23",6.5,"",76.3,"",2.7,"",4.7,""
"249200930","PORONIN","2023","03","24",8.9,"",65.3,"",2.3,"",7.0,""
"249200930","PORONIN","2023","03","25",7.7,"",79.0,"",2.0,"",6.3,""
"249200930","PORONIN","2023","03","26",5.1,"",66.0,"",3.0,"",5.3,""
"249200930","PORONIN","2023","03","27",.5,"",93.3,"",2.3,"",8.0,""
"249200930","PORONIN","2023","03","28",-4.9,"",87.5,"",3.3,"",8.0,""
"249200930","PORONIN","2023","03","29",-6.7,"",68.8,"",2.0,"",1.7,""
"249200930","PORONIN","2023","03","30",1.0,"",85.8,"",1.3,"",7.0,""
"249200930","PORONIN","2023","03","31",7.7,"",72.5,"",2.3,"",6.3,""
"249220040","DYNÓW","2023","03","01",-2.1,"",.0,"8",.3,"",.7,""
"249220040","DYNÓW","2023","03","02",-1.2,"",.0,"8",.7,"",.0,""
"249220040","DYNÓW","2023","03","03",-.5,"",.0,"8",2.7,"",8.0,""
"249220040","DYNÓW","2023","03","04",.8,"",.0,"8",4.7,"",2.7,""
"249220040","DYNÓW","2023","03","05",.1,"",.0,"8",2.0,"",8.0,""
"249220040","DYNÓW","2023","03","06",1.2,"",.0,"8",2.0,"",7.3,""
"249220040","DYNÓW","2023","03","07",2.6,"",.0,"8",2.3,"",5.3,""
"249220040","DYNÓW","2023","03","08",6.5,"",.0,"8",3.0,"",5.7,""
"249220040","DYNÓW","2023","03","09",7.5,"",.0,"8",2.3,"",6.0,""
"249220040","DYNÓW","2023","03","10",7.5,"",.0,"8",3.0,"",2.0,""
"249220040","DYNÓW","2023","03","11",4.4,"",.0,"8",6.0,"",8.0,""
"249220040","DYNÓW","2023","03","12",.9,"",.0,"8",4.3,"",4.0,""
"249220040","DYNÓW","2023","03","13",5.1,"",.0,"8",5.0,"",6.7,""
"249220040","DYNÓW","2023","03","14",11.3,"",.0,"8",4.7,"",5.3,""
"249220040","DYNÓW","2023","03","15",5.4,"",.0,"8",2.7,"",8.0,""
"249220040","DYNÓW","2023","03","16",1.7,"",.0,"8",2.0,"",4.7,""
"249220040","DYNÓW","2023","03","17",1.0,"",.0,"8",1.3,"",1.3,""
"249220040","DYNÓW","2023","03","18",4.2,"",.0,"8",2.0,"",.0,""
"249220040","DYNÓW","2023","03","19",4.6,"",.0,"8",1.3,"",1.3,""
"249220040","DYNÓW","2023","03","20",6.9,"",.0,"8",1.7,"",4.0,""
"249220040","DYNÓW","2023","03","21",8.0,"",.0,"8",1.7,"",8.0,""
"249220040","DYNÓW","2023","03","22",8.7,"",.0,"8",.7,"",6.0,""
"249220040","DYNÓW","2023","03","23",11.1,"",.0,"8",2.3,"",5.3,""
"249220040","DYNÓW","2023","03","24",14.2,"",.0,"8",2.7,"",8.0,""
"249220040","DYNÓW","2023","03","25",10.8,"",.0,"8",1.0,"",8.0,""
"249220040","DYNÓW","2023","03","26",8.5,"",.0,"8",2.3,"",5.0,""
"249220040","DYNÓW","2023","03","27",4.0,"",.0,"8",2.7,"",8.0,""
"249220040","DYNÓW","2023","03","28",-.7,"",.0,"8",4.0,"",6.0,""
"249220040","DYNÓW","2023","03","29",.2,"",.0,"8",2.7,"",.0,""
"249220040","DYNÓW","2023","03","30",3.8,"",.0,"8",3.7,"",8.0,""
"249220040","DYNÓW","2023","03","31",8.8,"",.0,"8",3.0,"",7.3,""
"249220150","SOLINA-JAWOR","2023","03","01",-1.2,"",.0,"8",1.3,"",.0,""
"249220150","SOLINA-JAWOR","2023","03","02",-.6,"",.0,"8",1.0,"",.0,""
"249220150","SOLINA-JAWOR","2023","03","03",-2.2,"",.0,"8",1.0,"",8.0,""
"249220150","SOLINA-JAWOR","2023","03","04",.1,"",.0,"8",1.7,"",3.7,""
"249220150","SOLINA-JAWOR","2023","03","05",-.5,"",.0,"8",1.3,"",8.0,""
"249220150","SOLINA-JAWOR","2023","03","06",.2,"",.0,"8",1.3,"",7.0,""
"249220150","SOLINA-JAWOR","2023","03","07",.8,"",.0,"8",2.0,"",7.3,""
"249220150","SOLINA-JAWOR","2023","03","08",5.3,"",.0,"8",4.0,"",8.0,""
"249220150","SOLINA-JAWOR","2023","03","09",7.4,"",.0,"8",2.7,"",8.0,""
"249220150","SOLINA-JAWOR","2023","03","10",7.8,"",.0,"8",3.3,"",4.7,""
"249220150","SOLINA-JAWOR","2023","03","11",2.9,"",.0,"8",2.0,"",8.0,""
"249220150","SOLINA-JAWOR","2023","03","12",.5,"",.0,"8",2.3,"",5.0,""
"249220150","SOLINA-JAWOR","2023","03","13",4.1,"",.0,"8",4.3,"",6.0,""
"249220150","SOLINA-JAWOR","2023","03","14",10.2,"",.0,"8",4.0,"",6.3,""
"249220150","SOLINA-JAWOR","2023","03","15",4.1,"",.0,"8",2.0,"",8.0,""
"249220150","SOLINA-JAWOR","2023","03","16",.7,"",.0,"8",2.0,"",5.3,""
"249220150","SOLINA-JAWOR","2023","03","17",.4,"",.0,"8",.7,"",2.7,""
"249220150","SOLINA-JAWOR","2023","03","18",3.6,"",.0,"8",1.0,"",.0,""
"249220150","SOLINA-JAWOR","2023","03","19",6.1,"",.0,"8",1.7,"",3.3,""
"249220150","SOLINA-JAWOR","2023","03","20",7.4,"",.0,"8",.7,"",7.3,""
"249220150","SOLINA-JAWOR","2023","03","21",7.1,"",.0,"8",.0,"",8.0,""
"249220150","SOLINA-JAWOR","2023","03","22",8.5,"",.0,"8",.7,"",5.0,""
"249220150","SOLINA-JAWOR","2023","03","23",11.5,"",.0,"8",4.3,"",7.0,""
"249220150","SOLINA-JAWOR","2023","03","24",13.6,"",.0,"8",2.0,"",7.3,""
"249220150","SOLINA-JAWOR","2023","03","25",9.7,"",.0,"8",1.0,"",8.0,""
"249220150","SOLINA-JAWOR","2023","03","26",6.5,"",.0,"8",1.3,"",6.3,""
"249220150","SOLINA-JAWOR","2023","03","27",2.6,"",.0,"8",1.0,"",8.0,""
"249220150","SOLINA-JAWOR","2023","03","28",-2.1,"",.0,"8",2.3,"",6.7,""
"249220150","SOLINA-JAWOR","2023","03","29",-1.6,"",.0,"8",1.0,"",.7,""
"249220150","SOLINA-JAWOR","2023","03","30",3.0,"",.0,"8",4.7,"",7.3,""
"249220150","SOLINA-JAWOR","2023","03","31",8.1,"",.0,"8",1.3,"",7.0,""
"249220180","KOMAÑCZA","2023","03","01",-1.9,"",78.3,"",.7,"",.0,""
"249220180","KOMAÑCZA","2023","03","02",-2.6,"",79.0,"",1.0,"",.0,""
"249220180","KOMAÑCZA","2023","03","03",-2.5,"",85.3,"",1.3,"",3.7,""
"249220180","KOMAÑCZA","2023","03","04",-.5,"",81.3,"",1.7,"",1.7,""
"249220180","KOMAÑCZA","2023","03","05",-.4,"",73.3,"",1.7,"",8.0,""
"249220180","KOMAÑCZA","2023","03","06",.5,"",77.0,"",1.7,"",6.7,""
"249220180","KOMAÑCZA","2023","03","07",.8,"",83.3,"",2.3,"",7.7,""
"249220180","KOMAÑCZA","2023","03","08",4.5,"",76.3,"",2.3,"",7.3,""
"249220180","KOMAÑCZA","2023","03","09",6.4,"",91.3,"",2.0,"",7.7,""
"249220180","KOMAÑCZA","2023","03","10",5.4,"",90.5,"",1.7,"",5.0,""
"249220180","KOMAÑCZA","2023","03","11",2.5,"",90.5,"",3.3,"",8.0,""
"249220180","KOMAÑCZA","2023","03","12",-.2,"",66.5,"",1.3,"",5.0,""
"249220180","KOMAÑCZA","2023","03","13",3.6,"",67.3,"",5.0,"",8.0,""
"249220180","KOMAÑCZA","2023","03","14",9.2,"",43.5,"",4.7,"",5.7,""
"249220180","KOMAÑCZA","2023","03","15",3.9,"",92.3,"",2.3,"",8.0,""
"249220180","KOMAÑCZA","2023","03","16",.5,"",85.5,"",1.0,"",6.3,""
"249220180","KOMAÑCZA","2023","03","17",-1.5,"",77.8,"",.7,"",.3,""
"249220180","KOMAÑCZA","2023","03","18",2.1,"",50.5,"",2.3,"",.0,""
"249220180","KOMAÑCZA","2023","03","19",5.7,"",54.8,"",1.3,"",.7,""
"249220180","KOMAÑCZA","2023","03","20",5.3,"",71.3,"",1.0,"",4.7,""
"249220180","KOMAÑCZA","2023","03","21",6.3,"",93.8,"",1.0,"",7.7,""
"249220180","KOMAÑCZA","2023","03","22",7.4,"",76.0,"",1.0,"",7.3,""
"249220180","KOMAÑCZA","2023","03","23",9.8,"",63.3,"",2.7,"",5.3,""
"249220180","KOMAÑCZA","2023","03","24",12.3,"",63.0,"",2.3,"",7.0,""
"249220180","KOMAÑCZA","2023","03","25",9.2,"",93.5,"",1.0,"",8.0,""
"249220180","KOMAÑCZA","2023","03","26",4.5,"",86.5,"",1.0,"",4.7,""
"249220180","KOMAÑCZA","2023","03","27",2.6,"",95.3,"",2.3,"",8.0,""
"249220180","KOMAÑCZA","2023","03","28",-2.5,"",90.8,"",2.0,"",6.0,""
"249220180","KOMAÑCZA","2023","03","29",-3.6,"",74.5,"",1.3,"",.0,""
"249220180","KOMAÑCZA","2023","03","30",1.7,"",63.5,"",3.3,"",6.7,""
"249220180","KOMAÑCZA","2023","03","31",5.8,"",90.8,"",2.3,"",6.7,""
"250180580","DRONIOWICE","2023","03","01",-1.8,"",76.5,"",.3,"",4.7,""
"250180580","DRONIOWICE","2023","03","02",-.8,"",83.5,"",1.0,"",4.3,""
"250180580","DRONIOWICE","2023","03","03",-1.4,"",95.3,"",2.7,"",8.0,""
"250180580","DRONIOWICE","2023","03","04",.9,"",93.0,"",6.3,"",8.0,""
"250180580","DRONIOWICE","2023","03","05",-.8,"",92.5,"",4.3,"",7.7,""
"250180580","DRONIOWICE","2023","03","06",.3,"",87.0,"",3.3,"",7.3,""
"250180580","DRONIOWICE","2023","03","07",3.0,"",77.0,"",5.0,"",6.7,""
"250180580","DRONIOWICE","2023","03","08",2.6,"",92.0,"",2.0,"",8.0,""
"250180580","DRONIOWICE","2023","03","09",4.1,"",97.5,"",.7,"",8.0,""
"250180580","DRONIOWICE","2023","03","10",8.8,"",70.5,"",4.0,"",6.3,""
"250180580","DRONIOWICE","2023","03","11",2.8,"",84.0,"",6.7,"",8.0,""
"250180580","DRONIOWICE","2023","03","12",.8,"",79.3,"",5.0,"",6.0,""
"250180580","DRONIOWICE","2023","03","13",7.3,"",75.0,"",5.0,"",7.0,""
"250180580","DRONIOWICE","2023","03","14",7.6,"",81.5,"",3.3,"",7.7,""
"250180580","DRONIOWICE","2023","03","15",3.0,"",81.0,"",3.7,"",7.3,""
"250180580","DRONIOWICE","2023","03","16",-.1,"",82.8,"",1.7,"",5.7,""
"250180580","DRONIOWICE","2023","03","17",3.3,"",58.3,"",3.0,"",4.3,""
"250180580","DRONIOWICE","2023","03","18",5.2,"",64.3,"",2.3,"",4.7,""
"250180580","DRONIOWICE","2023","03","19",7.7,"",62.8,"",2.0,"",5.3,""
"250180580","DRONIOWICE","2023","03","20",7.7,"",87.0,"",3.7,"",8.0,""
"250180580","DRONIOWICE","2023","03","21",8.2,"",90.5,"",1.7,"",8.0,""
"250180580","DRONIOWICE","2023","03","22",10.0,"",81.0,"",2.0,"",6.7,""
"250180580","DRONIOWICE","2023","03","23",12.0,"",71.0,"",4.0,"",7.0,""
"250180580","DRONIOWICE","2023","03","24",13.7,"",76.0,"",4.7,"",8.0,""
"250180580","DRONIOWICE","2023","03","25",9.2,"",75.8,"",6.0,"",6.3,""
"250180580","DRONIOWICE","2023","03","26",8.1,"",78.3,"",3.7,"",7.3,""
"250180580","DRONIOWICE","2023","03","27",3.9,"",79.5,"",4.0,"",7.3,""
"250180580","DRONIOWICE","2023","03","28",-.5,"",90.8,"",6.3,"",6.7,""
"250180580","DRONIOWICE","2023","03","29",1.2,"",67.8,"",1.7,"",4.3,""
"250180580","DRONIOWICE","2023","03","30",8.2,"",72.8,"",4.0,"",7.7,""
"250180580","DRONIOWICE","2023","03","31",9.8,"",81.8,"",4.0,"",8.0,""
"250190160","LGOTA GÓRNA","2023","03","01",-2.4,"",.0,"8",.0,"8",6.0,""
"250190160","LGOTA GÓRNA","2023","03","02",-.9,"",.0,"8",.0,"8",4.7,""
"250190160","LGOTA GÓRNA","2023","03","03",-2.1,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","03","04",-.5,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","03","05",-1.4,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","03","06",.1,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","03","07",2.0,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","03","08",2.1,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","03","09",4.0,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","03","10",8.6,"",.0,"8",.0,"8",7.3,""
"250190160","LGOTA GÓRNA","2023","03","11",2.5,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","03","12",.4,"",.0,"8",.0,"8",7.3,""
"250190160","LGOTA GÓRNA","2023","03","13",6.9,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","03","14",7.8,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","03","15",3.3,"",.0,"8",.0,"8",8.0,""
"250190160","LGOTA GÓRNA","2023","03","16",.3,"",.0,"8",.0,"8",6.0,""
"250190160","LGOTA GÓRNA","2023","03","17",2.6,"",.0,"8",.0,"8",6.7,""
"250190160","LGOTA GÓRNA","2023","03","18",4.6,"",.0,"8",.0,"8",6.0,""
"250190160","LGOTA GÓRNA","2023","03","19",7.0,"",.0,"8",.0,"8",5.3,""
